Is_Response,Has_WebLink,Email_Length,Hyphen_Count,Pound_Count,At_Count,Exclamation_Count,Question_Count,Period_Count,Exclamation_Percentage,Question_Percentage,Period_Percentage,Hyphen_Percentage,Pound_Percentage,At_Percentage,Capitalization_Percent,Safe_Email
False,False,2153,2,0,2,0,0,29,0.0,0.0,1.3469577333952625,0.09289363678588017,0.0,0.09289363678588017,0.0,1
False,True,1181,137,0,2,0,3,20,0.0,0.2540220152413209,1.6934801016088061,11.600338696020321,0.0,0.1693480101608806,4.92040520984081,1
True,True,565,2,0,0,0,0,10,0.0,0.0,1.7699115044247788,0.35398230088495575,0.0,0.0,7.194244604316546,1
True,False,514,4,0,0,0,0,5,0.0,0.0,0.9727626459143969,0.7782101167315175,0.0,0.0,0.0,1
False,True,2838,19,0,3,0,4,38,0.0,0.14094432699083861,1.3389711064129668,0.6694855532064834,0.0,0.10570824524312897,3.66079703429101,1
False,False,1467,3,0,0,1,0,3,0.0681663258350375,0.0,0.20449897750511248,0.20449897750511248,0.0,0.0,34.29319371727749,0
False,True,735,6,0,0,6,0,17,0.8163265306122449,0.0,2.312925170068027,0.8163265306122449,0.0,0.0,9.034907597535934,0
True,False,800,0,0,0,0,1,11,0.0,0.125,1.375,0.0,0.0,0.0,0.0,1
False,False,942,1,0,0,1,0,9,0.10615711252653928,0.0,0.9554140127388535,0.10615711252653928,0.0,0.0,0.0,0
False,False,518,0,0,0,0,0,5,0.0,0.0,0.9652509652509652,0.0,0.0,0.0,0.0,1
False,False,321,2,0,0,0,8,3,0.0,2.4922118380062304,0.9345794392523364,0.6230529595015576,0.0,0.0,0.0,1
False,False,722,4,0,1,0,1,8,0.0,0.13850415512465375,1.10803324099723,0.554016620498615,0.0,0.13850415512465375,0.0,1
False,False,867,2,0,0,2,0,8,0.2306805074971165,0.0,0.922722029988466,0.2306805074971165,0.0,0.0,10.074074074074074,0
True,False,858,9,0,0,2,0,9,0.2331002331002331,0.0,1.048951048951049,1.048951048951049,0.0,0.0,0.0,0
False,False,248,2,0,0,0,0,4,0.0,0.0,1.6129032258064515,0.8064516129032258,0.0,0.0,5.208333333333334,0
False,False,273,0,0,0,3,1,0,1.098901098901099,0.3663003663003663,0.0,0.0,0.0,0.0,0.0,0
False,True,643,8,4,0,0,3,19,0.0,0.4665629860031104,2.9548989113530326,1.244167962674961,0.6220839813374806,0.0,5.122494432071269,1
False,False,986,0,0,0,0,0,2,0.0,0.0,0.2028397565922921,0.0,0.0,0.0,0.0,1
False,True,730,1,0,2,0,2,13,0.0,0.273972602739726,1.7808219178082192,0.136986301369863,0.0,0.273972602739726,5.148514851485149,1
False,True,5136,5,381,2,1,0,37,0.019470404984423675,0.0,0.7204049844236761,0.09735202492211838,7.418224299065421,0.03894080996884735,0.0,1
False,True,1173,61,0,1,0,0,13,0.0,0.0,1.1082693947144076,5.200341005967604,0.0,0.08525149190110827,2.08078335373317,1
False,False,8001,6,3,0,13,3,360,0.16247969003874516,0.03749531308586427,4.499437570303712,0.07499062617172854,0.03749531308586427,0.0,0.0,0
False,False,1144,65,0,0,4,0,6,0.34965034965034963,0.0,0.5244755244755245,5.681818181818182,0.0,0.0,0.0,0
False,False,3790,9,0,2,0,0,60,0.0,0.0,1.5831134564643798,0.23746701846965698,0.0,0.052770448548812667,0.0,1
False,True,2812,2,0,2,0,3,20,0.0,0.10668563300142248,0.7112375533428165,0.07112375533428165,0.0,0.07112375533428165,6.070004430660168,0
False,False,1459,4,0,0,1,0,10,0.06854009595613433,0.0,0.6854009595613434,0.27416038382453733,0.0,0.0,0.0,0
False,False,707,3,0,1,0,0,5,0.0,0.0,0.7072135785007072,0.4243281471004243,0.0,0.14144271570014144,0.0,1
False,False,1348,17,0,2,3,2,31,0.22255192878338279,0.14836795252225518,2.2997032640949553,1.261127596439169,0.0,0.14836795252225518,0.0,0
False,False,39,0,0,0,2,0,0,5.128205128205129,0.0,0.0,0.0,0.0,0.0,0.0,0
False,True,6933,18,0,6,0,0,79,0.0,0.0,1.1394778595124766,0.2596278667243617,0.0,0.08654262224145391,0.0,0
False,True,987,4,10,2,0,2,14,0.0,0.20263424518743667,1.4184397163120568,0.40526849037487334,1.0131712259371835,0.20263424518743667,7.236842105263158,1
True,False,6160,63,2,18,3,1,62,0.048701298701298704,0.016233766233766232,1.0064935064935066,1.0227272727272727,0.032467532467532464,0.2922077922077922,0.0,1
False,False,207,0,0,0,3,2,5,1.4492753623188406,0.966183574879227,2.4154589371980677,0.0,0.0,0.0,0.0,0
False,False,1624,14,10,0,2,1,18,0.12315270935960591,0.06157635467980296,1.1083743842364533,0.8620689655172413,0.6157635467980296,0.0,8.858603066439523,0
False,True,1365,0,0,0,2,1,25,0.14652014652014653,0.07326007326007326,1.8315018315018314,0.0,0.0,0.0,3.7449392712550607,1
False,False,795,11,0,0,0,1,9,0.0,0.12578616352201258,1.1320754716981132,1.3836477987421383,0.0,0.0,4.794520547945205,1
False,True,190,2,0,0,0,0,2,0.0,0.0,1.0526315789473684,1.0526315789473684,0.0,0.0,4.0,1
True,False,3464,16,1,15,0,1,28,0.0,0.028868360277136258,0.8083140877598153,0.4618937644341801,0.028868360277136258,0.4330254041570439,0.0,1
False,False,6454,21,1,1,0,0,55,0.0,0.0,0.8521846916640843,0.32537960954446854,0.015494267121165169,0.015494267121165169,0.0,0
False,False,154,0,0,0,1,1,3,0.6493506493506493,0.6493506493506493,1.948051948051948,0.0,0.0,0.0,0.0,0
False,True,791,1,0,0,4,1,12,0.5056890012642224,0.1264222503160556,1.5170670037926675,0.1264222503160556,0.0,0.0,8.937605396290051,0
False,True,1899,119,0,1,2,1,19,0.105318588730911,0.0526592943654555,1.0005265929436546,6.266456029489205,0.0,0.0526592943654555,5.4520358868184955,1
False,False,116,1,0,0,0,0,0,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,0.0,0
False,True,757,2,0,1,7,1,13,0.9247027741083224,0.13210039630118892,1.7173051519154559,0.26420079260237783,0.0,0.13210039630118892,9.770114942528735,0
False,False,2022,102,2,2,0,1,38,0.0,0.04945598417408507,1.8793273986152323,5.044510385756676,0.09891196834817013,0.09891196834817013,0.0,1
False,False,1464,2,0,0,0,0,17,0.0,0.0,1.1612021857923498,0.1366120218579235,0.0,0.0,0.0,0
False,False,276,0,0,0,3,0,0,1.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0
True,True,541,2,0,0,0,0,5,0.0,0.0,0.9242144177449169,0.36968576709796674,0.0,0.0,0.0,0
True,False,2815,52,0,15,3,0,21,0.10657193605683836,0.0,0.7460035523978685,1.847246891651865,0.0,0.5328596802841918,0.0,1
False,False,500,6,0,1,0,0,13,0.0,0.0,2.6,1.2,0.0,0.2,0.0,0
False,False,985,0,0,0,0,0,13,0.0,0.0,1.3197969543147208,0.0,0.0,0.0,0.0,1
False,False,600,6,0,0,0,0,13,0.0,0.0,2.1666666666666665,1.0,0.0,0.0,7.466666666666668,1
False,True,1987,73,0,1,1,2,36,0.050327126321087066,0.10065425264217413,1.8117765475591343,3.6738802214393558,0.0,0.050327126321087066,4.580690627202255,1
False,True,876,7,0,0,0,2,14,0.0,0.228310502283105,1.5981735159817352,0.7990867579908676,0.0,0.0,4.775687409551375,1
False,False,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
False,True,230,0,0,0,0,1,6,0.0,0.43478260869565216,2.608695652173913,0.0,0.0,0.0,0.0,0
True,False,982,2,0,1,0,9,7,0.0,0.9164969450101833,0.7128309572301426,0.20366598778004075,0.0,0.10183299389002037,0.0,1
False,False,4755,39,0,2,0,12,61,0.0,0.25236593059936907,1.2828601472134595,0.8201892744479495,0.0,0.04206098843322818,0.0,1
True,False,3345,61,0,7,0,1,34,0.0,0.029895366218236172,1.0164424514200299,1.8236173393124067,0.0,0.20926756352765322,0.0,1
False,False,428,3,0,0,6,1,2,1.4018691588785046,0.2336448598130841,0.4672897196261682,0.7009345794392523,0.0,0.0,0.0,0
False,False,915,49,0,1,0,0,11,0.0,0.0,1.2021857923497268,5.355191256830601,0.0,0.1092896174863388,0.0,1
False,False,528,1,0,0,0,0,42,0.0,0.0,7.954545454545454,0.1893939393939394,0.0,0.0,0.0,0
True,False,1959,99,0,17,0,0,8,0.0,0.0,0.40837161817253703,5.053598774885145,0.0,0.8677896886166412,0.0,1
False,False,1009,4,1,1,1,0,10,0.09910802775024777,0.0,0.9910802775024777,0.39643211100099107,0.09910802775024777,0.09910802775024777,0.0,1
False,True,278,0,1,0,0,0,7,0.0,0.0,2.5179856115107913,0.0,0.3597122302158273,0.0,7.511737089201878,1
False,True,2554,168,0,0,0,1,34,0.0,0.03915426781519186,1.331245105716523,6.577916992952232,0.0,0.0,0.0,1
False,False,127,0,0,0,0,0,2,0.0,0.0,1.5748031496062993,0.0,0.0,0.0,0.0,1
True,False,1074,22,0,1,3,1,9,0.27932960893854747,0.0931098696461825,0.8379888268156425,2.0484171322160147,0.0,0.0931098696461825,0.0,1
False,False,8241,22,0,2,1,1,52,0.012134449702705982,0.012134449702705982,0.6309913845407111,0.26695789345953164,0.0,0.024268899405411964,0.0,0
False,False,242,0,0,0,0,0,3,0.0,0.0,1.2396694214876034,0.0,0.0,0.0,0.0,1
False,True,866,80,0,0,9,0,5,1.0392609699769053,0.0,0.5773672055427251,9.237875288683602,0.0,0.0,14.439324116743471,0
False,False,699,0,0,0,0,1,5,0.0,0.1430615164520744,0.7153075822603719,0.0,0.0,0.0,0.0,1
False,False,509,1,0,0,0,0,8,0.0,0.0,1.5717092337917484,0.19646365422396855,0.0,0.0,0.0,0
False,True,362,0,0,0,0,0,4,0.0,0.0,1.1049723756906078,0.0,0.0,0.0,1.4134275618374559,1
False,False,1801,10,0,0,0,0,36,0.0,0.0,1.9988895058300944,0.555247084952804,0.0,0.0,0.0,0
False,False,295,0,0,0,1,0,3,0.3389830508474576,0.0,1.0169491525423728,0.0,0.0,0.0,0.0,0
False,True,1832,4,0,2,0,0,27,0.0,0.0,1.4737991266375545,0.2183406113537118,0.0,0.1091703056768559,9.21595598349381,0
False,True,657,23,0,0,1,3,11,0.15220700152207,0.45662100456621,1.67427701674277,3.5007610350076104,0.0,0.0,8.99581589958159,1
True,False,176,0,1,0,0,0,3,0.0,0.0,1.7045454545454546,0.0,0.5681818181818182,0.0,0.0,1
False,False,501,1,0,0,0,0,8,0.0,0.0,1.596806387225549,0.1996007984031936,0.0,0.0,7.12401055408971,1
False,False,1954,5,0,2,0,0,16,0.0,0.0,0.8188331627430911,0.25588536335721596,0.0,0.1023541453428864,0.0,1
False,False,5144,1,0,0,0,0,1,0.0,0.0,0.019440124416796267,0.019440124416796267,0.0,0.0,0.0,0
True,False,3239,12,0,1,12,0,36,0.3704847175054029,0.0,1.1114541525162087,0.3704847175054029,0.0,0.030873726458783574,0.0,0
False,False,9143,12,0,0,0,0,72,0.0,0.0,0.7874876955047577,0.13124794925079294,0.0,0.0,0.0,0
False,False,169,3,0,0,0,0,2,0.0,0.0,1.183431952662722,1.7751479289940828,0.0,0.0,0.0,1
False,False,552,1,0,0,0,0,5,0.0,0.0,0.9057971014492754,0.18115942028985507,0.0,0.0,0.0,1
False,True,1507,7,0,1,0,1,65,0.0,0.06635700066357,4.313205043132051,0.46449900464499005,0.0,0.06635700066357,0.0,1
False,False,872,1,0,0,0,1,9,0.0,0.11467889908256881,1.0321100917431192,0.11467889908256881,0.0,0.0,0.0,0
False,False,551,2,0,1,2,0,11,0.3629764065335753,0.0,1.9963702359346642,0.3629764065335753,0.0,0.18148820326678766,0.0,1
False,False,729,4,0,0,0,2,6,0.0,0.27434842249657065,0.823045267489712,0.5486968449931413,0.0,0.0,6.794425087108014,0
True,False,111,0,0,0,0,0,2,0.0,0.0,1.8018018018018018,0.0,0.0,0.0,0.0,1
False,False,1669,6,0,0,7,6,5,0.4194128220491312,0.35949670461354105,0.2995805871779509,0.35949670461354105,0.0,0.0,15.04286827747467,0
False,True,38577,94,0,0,4,10,478,0.010368872644321746,0.025922181610804364,1.2390802809964487,0.24366850714156105,0.0,0.0,3.4471013011785545,1
False,True,901,73,2,3,0,1,17,0.0,0.11098779134295228,1.8867924528301887,8.102108768035515,0.22197558268590456,0.33296337402885684,5.88235294117647,1
False,True,2065,12,0,0,0,0,23,0.0,0.0,1.1138014527845037,0.5811138014527845,0.0,0.0,0.0,1
False,False,2102,2,0,1,0,0,19,0.0,0.0,0.9039010466222646,0.09514747859181731,0.0,0.047573739295908656,0.0,1
False,False,3108,51,0,2,0,0,28,0.0,0.0,0.9009009009009009,1.640926640926641,0.0,0.06435006435006435,0.0,1
False,False,11086,58,0,52,0,4,168,0.0,0.036081544290095614,1.515424860184016,0.5231823922063864,0.0,0.46906007577124303,0.0,1
False,True,832,214,0,2,4,0,10,0.4807692307692308,0.0,1.2019230769230769,25.721153846153847,0.0,0.2403846153846154,21.568627450980394,0
False,True,3175,7,0,0,0,1,29,0.0,0.031496062992125984,0.9133858267716536,0.2204724409448819,0.0,0.0,0.0,1
False,False,7698,24,0,0,1,0,3,0.012990387113535984,0.0,0.03897116134060795,0.3117692907248636,0.0,0.0,0.0,0
True,False,1468,4,0,0,6,0,38,0.4087193460490463,0.0,2.5885558583106265,0.2724795640326976,0.0,0.0,0.0,0
False,True,161,4,0,0,0,0,3,0.0,0.0,1.8633540372670807,2.484472049689441,0.0,0.0,5.64516129032258,1
False,True,460,18,0,2,0,2,8,0.0,0.43478260869565216,1.7391304347826086,3.9130434782608696,0.0,0.43478260869565216,7.18562874251497,1
True,False,2797,13,0,1,3,2,27,0.10725777618877369,0.07150518412584912,0.9653199856989632,0.4647836968180193,0.0,0.03575259206292456,0.0,0
False,True,2191,13,0,1,0,0,18,0.0,0.0,0.8215426745778184,0.5933363760839799,0.0,0.045641259698767686,0.0,1
False,False,8259,22,0,2,0,0,51,0.0,0.0,0.6175081729022884,0.2663760745853009,0.0,0.0242160067804819,0.0,0
False,False,428,3,0,0,0,0,5,0.0,0.0,1.1682242990654206,0.7009345794392523,0.0,0.0,0.0,0
False,False,355,1,0,1,0,0,7,0.0,0.0,1.971830985915493,0.28169014084507044,0.0,0.28169014084507044,0.0,0
False,False,3483,10,41,3,0,1,27,0.0,0.02871088142405972,0.7751937984496124,0.2871088142405972,1.1771461383864485,0.08613264427217916,0.0,1
False,True,1680,2,0,2,0,5,16,0.0,0.2976190476190476,0.9523809523809523,0.11904761904761904,0.0,0.11904761904761904,3.664495114006515,1
False,False,1646,2,0,1,0,0,8,0.0,0.0,0.48602673147023084,0.12150668286755771,0.0,0.060753341433778855,0.0,1
False,False,1457,49,0,6,0,0,6,0.0,0.0,0.4118050789293068,3.3630748112560056,0.0,0.4118050789293068,0.0,1
False,False,462,1,0,0,1,0,3,0.21645021645021645,0.0,0.6493506493506493,0.21645021645021645,0.0,0.0,0.0,1
False,True,760,1,0,1,0,3,13,0.0,0.39473684210526316,1.7105263157894737,0.13157894736842105,0.0,0.13157894736842105,3.9861351819757362,1
False,False,2100,14,0,1,5,1,34,0.23809523809523808,0.047619047619047616,1.619047619047619,0.6666666666666666,0.0,0.047619047619047616,0.0,0
False,False,4559,22,0,2,6,3,103,0.13160780872998465,0.06580390436499232,2.2592673831980696,0.48256196534327706,0.0,0.04386926957666155,0.0,1
False,False,1580,102,0,7,0,1,13,0.0,0.06329113924050633,0.8227848101265823,6.455696202531645,0.0,0.4430379746835443,0.0,1
False,True,897,61,0,1,1,1,22,0.11148272017837235,0.11148272017837235,2.4526198439241917,6.800445930880714,0.0,0.11148272017837235,4.318936877076411,1
False,True,929,67,0,1,1,1,19,0.10764262648008611,0.10764262648008611,2.045209903121636,7.21205597416577,0.0,0.10764262648008611,3.3123028391167195,1
False,False,195,0,1,0,1,1,3,0.5128205128205128,0.5128205128205128,1.5384615384615385,0.0,0.5128205128205128,0.0,0.0,0
False,True,1943,2,0,2,0,0,26,0.0,0.0,1.3381369016984046,0.1029336078229542,0.0,0.1029336078229542,4.964075767472241,0
False,True,1263,6,0,3,4,4,25,0.3167062549485352,0.3167062549485352,1.9794140934283453,0.4750593824228028,0.0,0.2375296912114014,7.709251101321586,0
False,False,5377,28,0,2,2,1,45,0.037195462153617256,0.018597731076808628,0.8368978984563883,0.5207364701506416,0.0,0.037195462153617256,8.537735849056602,1
False,True,3091,11,0,1,1,0,21,0.03235198964736331,0.0,0.6793917825946296,0.35587188612099646,0.0,0.03235198964736331,0.0,1
True,True,131,1,0,0,1,0,2,0.7633587786259542,0.0,1.5267175572519085,0.7633587786259542,0.0,0.0,0.0,0
False,False,10518,150,25,0,0,3,22,0.0,0.02852253280091272,0.2091652405400266,1.426126640045636,0.23768777334093935,0.0,0.0,1
False,False,1263,2,0,0,1,0,10,0.0791765637371338,0.0,0.7917656373713381,0.1583531274742676,0.0,0.0,7.851690294438386,0
False,False,993,9,3,0,0,0,10,0.0,0.0,1.0070493454179255,0.9063444108761329,0.3021148036253776,0.0,0.0,1
False,False,194,0,1,0,0,0,5,0.0,0.0,2.577319587628866,0.0,0.5154639175257731,0.0,0.0,0
True,False,5422,33,0,0,0,0,39,0.0,0.0,0.7192917742530431,0.6086315012910365,0.0,0.0,0.0,1
False,True,264,1,1,0,0,0,6,0.0,0.0,2.272727272727273,0.3787878787878788,0.3787878787878788,0.0,8.91089108910891,1
True,False,5960,87,0,0,1,4,40,0.016778523489932886,0.06711409395973154,0.6711409395973155,1.4597315436241611,0.0,0.0,0.0,1
False,True,850,4,0,0,0,1,9,0.0,0.11764705882352941,1.0588235294117647,0.47058823529411764,0.0,0.0,5.405405405405405,1
False,False,2096,2,0,2,0,0,30,0.0,0.0,1.4312977099236641,0.09541984732824428,0.0,0.09541984732824428,0.0,1
False,True,1959,13,0,2,0,0,33,0.0,0.0,1.6845329249617151,0.6636038795303726,0.0,0.10209290454313426,0.0,1
False,False,308,4,0,0,0,4,9,0.0,1.2987012987012987,2.9220779220779223,1.2987012987012987,0.0,0.0,13.043478260869565,1
False,True,102,0,0,0,0,0,2,0.0,0.0,1.9607843137254901,0.0,0.0,0.0,0.0,1
False,False,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
False,False,291,2,0,0,0,0,1,0.0,0.0,0.3436426116838488,0.6872852233676976,0.0,0.0,0.0,1
True,False,1295,31,0,2,0,0,16,0.0,0.0,1.2355212355212355,2.393822393822394,0.0,0.15444015444015444,0.0,1
False,False,7103,8,0,0,1,0,6,0.014078558355624384,0.0,0.0844713501337463,0.11262846684499507,0.0,0.0,0.0,0
False,False,35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
False,False,757,9,0,1,0,0,15,0.0,0.0,1.9815059445178336,1.1889035667107002,0.0,0.13210039630118892,0.0,1
False,True,724,12,0,2,0,3,10,0.0,0.4143646408839779,1.3812154696132597,1.6574585635359116,0.0,0.27624309392265195,6.852248394004283,1
True,False,475,7,0,1,0,0,3,0.0,0.0,0.631578947368421,1.4736842105263157,0.0,0.21052631578947367,0.0,0
True,False,1725,53,0,10,0,0,12,0.0,0.0,0.6956521739130435,3.072463768115942,0.0,0.5797101449275363,0.0,1
False,True,14450,269,21,3,9,1,130,0.06228373702422145,0.006920415224913495,0.8996539792387543,1.8615916955017302,0.1453287197231834,0.020761245674740483,0.0,0
False,False,922,1,0,0,1,2,5,0.10845986984815618,0.21691973969631237,0.5422993492407809,0.10845986984815618,0.0,0.0,0.0,1
False,True,1458,10,0,0,4,0,14,0.27434842249657065,0.0,0.9602194787379973,0.6858710562414266,0.0,0.0,0.0,0
False,True,600,14,0,1,2,3,17,0.3333333333333333,0.5,2.8333333333333335,2.3333333333333335,0.0,0.16666666666666666,7.077625570776255,1
False,False,53,0,0,0,1,0,0,1.8867924528301887,0.0,0.0,0.0,0.0,0.0,0.0,0
False,False,498,20,0,3,0,0,25,0.0,0.0,5.020080321285141,4.016064257028113,0.0,0.6024096385542169,0.0,0
False,True,981,41,0,0,5,3,11,0.509683995922528,0.3058103975535168,1.1213047910295617,4.1794087665647295,0.0,0.0,0.0,0
False,False,843,0,0,0,0,0,10,0.0,0.0,1.1862396204033214,0.0,0.0,0.0,0.0,0
True,True,12402,53,0,0,1,1,74,0.008063215610385421,0.008063215610385421,0.5966779551685212,0.42735042735042733,0.0,0.0,0.0,1
False,True,420,3,1,0,1,0,8,0.23809523809523808,0.0,1.9047619047619047,0.7142857142857143,0.23809523809523808,0.0,5.414012738853503,1
False,False,1068,20,0,0,1,2,15,0.09363295880149813,0.18726591760299627,1.404494382022472,1.8726591760299625,0.0,0.0,0.0,0
False,True,556,2,0,0,2,2,12,0.3597122302158273,0.3597122302158273,2.158273381294964,0.3597122302158273,0.0,0.0,0.0,0
True,False,17264,25,32,0,50,1,197,0.2896200185356812,0.0057924003707136235,1.1411028730305839,0.1448100092678406,0.18535681186283595,0.0,0.0,0
False,False,662,4,0,0,3,0,8,0.45317220543806647,0.0,1.2084592145015105,0.6042296072507553,0.0,0.0,21.572212065813527,0
False,False,399,0,0,2,0,0,6,0.0,0.0,1.5037593984962405,0.0,0.0,0.5012531328320802,0.0,1
False,False,600,3,0,1,0,0,7,0.0,0.0,1.1666666666666667,0.5,0.0,0.16666666666666666,0.0,1
False,True,904,24,0,0,0,2,3,0.0,0.22123893805309736,0.33185840707964603,2.6548672566371683,0.0,0.0,5.026929982046679,1
False,True,3384,32,0,0,0,0,32,0.0,0.0,0.9456264775413712,0.9456264775413712,0.0,0.0,0.0,1
False,True,284,5,0,0,0,0,3,0.0,0.0,1.056338028169014,1.7605633802816902,0.0,0.0,4.090909090909091,1
False,False,119,0,0,0,0,1,0,0.0,0.8403361344537815,0.0,0.0,0.0,0.0,0.0,1
False,False,232,2,0,2,0,0,3,0.0,0.0,1.293103448275862,0.8620689655172413,0.0,0.8620689655172413,0.0,1
False,False,742,6,0,3,8,0,9,1.0781671159029649,0.0,1.2129380053908356,0.8086253369272237,0.0,0.40431266846361186,0.0,0
False,False,2180,10,0,0,0,0,44,0.0,0.0,2.018348623853211,0.45871559633027525,0.0,0.0,0.0,0
False,False,50,0,0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1
False,False,1017,1,0,0,0,0,17,0.0,0.0,1.671583087512291,0.09832841691248771,0.0,0.0,0.0,1
False,False,885,1,0,0,0,1,9,0.0,0.11299435028248588,1.0169491525423728,0.11299435028248588,0.0,0.0,0.0,0
True,False,215,1,0,0,0,0,4,0.0,0.0,1.8604651162790697,0.46511627906976744,0.0,0.0,0.0,1
False,True,717,5,0,2,0,1,9,0.0,0.1394700139470014,1.2552301255230125,0.697350069735007,0.0,0.2789400278940028,3.564727954971857,1
False,False,2117,3,0,0,0,0,25,0.0,0.0,1.1809163911195086,0.14170996693434104,0.0,0.0,5.228365384615385,0
False,True,5424,48,0,1,0,17,21,0.0,0.3134218289085546,0.38716814159292035,0.8849557522123894,0.0,0.018436578171091445,0.0,1
True,True,1573,22,0,0,1,0,25,0.06357279084551812,0.0,1.589319771137953,1.3986013986013985,0.0,0.0,3.3333333333333335,1
False,False,706,2,0,0,4,2,8,0.56657223796034,0.28328611898017,1.13314447592068,0.28328611898017,0.0,0.0,0.0,0
False,True,805,130,0,2,2,1,14,0.2484472049689441,0.12422360248447205,1.7391304347826086,16.149068322981368,0.0,0.2484472049689441,8.043478260869565,1
False,False,452,1,0,0,2,1,4,0.4424778761061947,0.22123893805309736,0.8849557522123894,0.22123893805309736,0.0,0.0,0.0,0
False,True,164,3,0,0,0,0,3,0.0,0.0,1.829268292682927,1.829268292682927,0.0,0.0,5.6000000000000005,1
False,False,892,4,0,0,3,0,4,0.336322869955157,0.0,0.4484304932735426,0.4484304932735426,0.0,0.0,10.38961038961039,0
False,False,418,6,0,1,0,0,1,0.0,0.0,0.23923444976076555,1.4354066985645932,0.0,0.23923444976076555,0.0,0
False,False,1022,1,0,1,11,0,34,1.076320939334638,0.0,3.3268101761252447,0.09784735812133072,0.0,0.09784735812133072,0.0,0
False,True,1820,5,0,2,2,2,18,0.10989010989010989,0.10989010989010989,0.989010989010989,0.27472527472527475,0.0,0.10989010989010989,2.9459901800327333,1
True,False,573,3,0,0,4,0,3,0.6980802792321117,0.0,0.5235602094240838,0.5235602094240838,0.0,0.0,0.0,0
True,False,407,2,0,5,0,0,5,0.0,0.0,1.2285012285012284,0.4914004914004914,0.0,1.2285012285012284,0.0,1
False,True,500,2,1,0,0,0,7,0.0,0.0,1.4,0.4,0.2,0.0,8.571428571428571,1
False,False,724,0,0,0,2,1,7,0.27624309392265195,0.13812154696132597,0.9668508287292817,0.0,0.0,0.0,0.0,0
False,True,1066,9,0,3,0,1,16,0.0,0.09380863039399624,1.5009380863039399,0.8442776735459663,0.0,0.28142589118198874,4.3250327653997385,1
False,True,3185,73,0,2,2,1,35,0.06279434850863422,0.03139717425431711,1.098901098901099,2.291993720565149,0.0,0.06279434850863422,5.400284225485552,0
False,False,2279,1,0,0,0,0,15,0.0,0.0,0.6581834137779728,0.04387889425186485,0.0,0.0,0.0,1
